Time	Force
3.83685	-512.98517
3.83690	-488.37525
3.83695	-510.70647
3.83700	-498.62939
3.83705	-513.44091
3.83710	-507.74417
3.83715	-510.02287
3.83720	-499.54086
3.83725	-486.55230
3.83730	-514.12452
3.83735	-490.19821
3.83740	-511.61795
3.83745	-488.83099
3.83750	-493.38839
3.83755	-490.65395
3.83760	-511.84582
3.83765	-511.16221
3.83770	-509.56713
3.83775	-507.97204
3.83780	-501.59169
3.83785	-489.74247
3.83790	-502.73104
3.83795	-511.61795
3.83800	-508.65565
3.83805	-495.66708
3.83810	-491.10969
3.83815	-511.39008
3.83820	-498.40152
3.83825	-487.46378
3.83830	-510.70647
3.83835	-484.95721
3.83840	-502.73104
3.83845	-510.70647
3.83850	-492.47691
3.83855	-511.61795
3.83860	-482.45065
3.83865	-510.70647
3.83870	-484.27360
3.83875	-503.41465
3.83880	-504.32613
3.83885	-499.54086
3.83890	-496.12282
3.83895	-502.95891
3.83900	-484.27360
3.83905	-511.16221
3.83910	-495.89495
3.83915	-505.46547
3.83920	-500.45234
3.83925	-504.32613
3.83930	-507.74417
3.83935	-493.16052
3.83940	-500.90808
3.83945	-487.23591
3.83950	-508.19991
3.83955	-501.59169
3.83960	-482.45065
3.83965	-509.33926
3.83970	-494.75560
3.83975	-486.09656
3.83980	-509.56713
3.83985	-489.74247
3.83990	-501.59169
3.83995	-506.14908
3.84000	-494.98347
3.84005	-490.88182
3.84010	-511.16221
3.84015	-485.18508
3.84020	-510.02287
3.84025	-486.09656
3.84030	-512.52943
3.84035	-500.22447
3.84040	-507.74417
3.84045	-512.07369
3.84050	-493.38839
3.84055	-513.21304
3.84060	-496.35069
3.84065	-512.52943
3.84070	-497.03430
3.84075	-498.17365
3.84080	-488.60312
3.84085	-512.75730
3.84090	-500.68021
3.84095	-507.06056
3.84100	-512.30156
3.84105	-495.66708
3.84110	-502.73104
3.84115	-511.61795
3.84120	-508.88352
3.84125	-509.33926
3.84130	-496.12282
3.84135	-511.16221
3.84140	-497.03430
3.84145	-510.70647
3.84150	-501.13595
3.84155	-482.67852
3.84160	-509.79500
3.84165	-488.37525
3.84170	-511.16221
3.84175	-484.95721
3.84180	-508.19991
3.84185	-496.12282
3.84190	-502.95891
3.84195	-511.39008
3.84200	-485.86869
3.84205	-511.16221
3.84210	-496.57856
3.84215	-510.02287
3.84220	-499.31299
3.84225	-506.83269
3.84230	-506.37695
3.84235	-495.21134
3.84240	-508.88352
3.84245	-492.24904
3.84250	-507.74417
3.84255	-504.55400
3.84260	-503.64252
3.84265	-501.59169
3.84270	-488.83099
3.84275	-503.87039
3.84280	-489.74247
3.84285	-487.46378
3.84290	-482.22278
3.84295	-503.87039
3.84300	-486.55230
3.84305	-498.40152
3.84310	-501.81956
3.84315	-482.90638
3.84320	-503.87039
3.84325	-481.08343
3.84330	-486.78017
3.84335	-500.22447
3.84340	-477.89325
3.84345	-502.50317
3.84350	-481.53917
3.84355	-492.70478
3.84360	-478.57686
3.84365	-491.33756
3.84370	-475.84243
3.84375	-504.32613
3.84380	-476.07030
3.84385	-502.50317
3.84390	-478.80473
3.84395	-500.68021
3.84400	-504.09826
3.84405	-487.46378
3.84410	-504.32613
3.84415	-482.45065
3.84420	-497.03430
3.84425	-502.04743
3.84430	-487.23591
3.84435	-487.00804
3.84440	-504.32613
3.84445	-479.94408
3.84450	-502.95891
3.84455	-487.00804
3.84460	-482.45065
3.84465	-496.80643
3.84470	-498.17365
3.84475	-493.38839
3.84480	-503.18678
3.84485	-496.57856
3.84490	-502.95891
3.84495	-479.26047
3.84500	-498.40152
3.84505	-501.59169
3.84510	-488.60312
3.84515	-483.13425
3.84520	-492.02117
3.84525	-490.88182
3.84530	-488.14739
3.84535	-480.62769
3.84540	-502.50317
3.84545	-491.79330
3.84550	-476.29817
3.84555	-505.00973
3.84560	-478.34899
3.84565	-500.22447
3.84570	-487.69165
3.84575	-476.52604
3.84580	-503.18678
3.84585	-494.52773
3.84590	-503.18678
3.84595	-488.14739
3.84600	-480.39982
3.84605	-499.99660
3.84610	-476.52604
3.84615	-500.45234
3.84620	-480.62769
3.84625	-501.13595
3.84630	-490.65395
3.84635	-497.03430
3.84640	-476.52604
3.84645	-501.13595
3.84650	-477.89325
3.84655	-500.90808
3.84660	-487.46378
3.84665	-499.08513
3.84670	-496.12282
3.84675	-499.76873
3.84680	-486.55230
3.84685	-491.10969
3.84690	-499.31299
3.84695	-502.50317
3.84700	-475.61456
3.84705	-495.43921
3.84710	-497.03430
3.84715	-486.32443
3.84720	-488.60312
3.84725	-476.75391
3.84730	-484.27360
3.84735	-497.94578
3.84740	-487.46378
3.84745	-499.08513
3.84750	-478.34899
3.84755	-500.22447
3.84760	-493.16052
3.84765	-477.20965
3.84770	-482.90638
3.84775	-481.53917
3.84780	-495.89495
3.84785	-475.15882
3.84790	-502.27530
3.84795	-481.53917
3.84800	-501.36382
3.84805	-481.08343
3.84810	-502.73104
3.84815	-488.14739
3.84820	-502.04743
3.84825	-502.95891
3.84830	-500.22447
3.84835	-497.71791
3.84840	-495.89495
3.84845	-478.80473
3.84850	-501.81956
3.84855	-476.52604
3.84860	-503.41465
3.84865	-498.17365
3.84870	-478.12112
3.84875	-502.95891
3.84880	-502.27530
3.84885	-493.38839
3.84890	-501.13595
3.84895	-491.10969
3.84900	-502.27530
3.84905	-480.85556
3.84910	-502.95891
3.84915	-487.46378
3.84920	-493.84412
3.84925	-490.88182
3.84930	-488.83099
3.84935	-503.18678
3.84940	-490.65395
3.84945	-493.16052
3.84950	-498.40152
3.84955	-491.56543
3.84960	-489.74247
3.84965	-503.41465
3.84970	-490.19821
3.84975	-487.23591
3.84980	-480.85556
3.84985	-502.73104
3.84990	-481.53917
3.84995	-494.75560
3.85000	-502.73104
3.85005	-478.34899
3.85010	-502.73104
3.85015	-479.26047
3.85020	-496.35069
3.85025	-477.89325
3.85030	-498.17365
3.85035	-503.87039
3.85040	-499.31299
3.85045	-499.31299
3.85050	-486.32443
3.85055	-478.34899
3.85060	-502.95891
3.85065	-476.98178
3.85070	-502.27530
3.85075	-481.99491
3.85080	-502.95891
3.85085	-497.94578
3.85090	-494.75560
3.85095	-487.00804
3.85100	-500.22447
3.85105	-489.05886
3.85110	-500.68021
3.85115	-487.69165
3.85120	-478.80473
3.85125	-503.87039
3.85130	-484.04573
3.85135	-504.78187
3.85140	-484.72934
3.85145	-503.64252
3.85150	-491.79330
3.85155	-502.04743
3.85160	-501.59169
3.85165	-493.61626
3.85170	-482.22278
3.85175	-504.55400
3.85180	-490.19821
3.85185	-489.74247
3.85190	-491.33756
3.85195	-505.00973
3.85200	-494.98347
3.85205	-504.78187
3.85210	-489.28673
3.85215	-497.71791
3.85220	-504.78187
3.85225	-479.03260
3.85230	-503.41465
3.85235	-503.87039
3.85240	-491.33756
3.85245	-487.46378
3.85250	-495.21134
3.85255	-491.56543
3.85260	-496.35069
3.85265	-508.42778
3.85270	-496.12282
3.85275	-486.55230
3.85280	-507.97204
3.85285	-507.28843
3.85290	-494.75560
3.85295	-484.95721
3.85300	-511.84582
3.85305	-483.81786
3.85310	-507.97204
3.85315	-507.97204
3.85320	-491.10969
3.85325	-495.66708
3.85330	-512.07369
3.85335	-507.28843
3.85340	-509.79500
3.85345	-486.78017
3.85350	-506.60482
3.85355	-506.60482
3.85360	-484.95721
3.85365	-498.40152
3.85370	-484.72934
3.85375	-501.13595
3.85380	-511.61795
3.85385	-492.93265
3.85390	-510.70647
3.85395	-485.41295
3.85400	-504.78187
3.85405	-506.37695
3.85410	-494.07199
3.85415	-500.22447
3.85420	-510.25074
3.85425	-485.18508
3.85430	-512.30156
3.85435	-512.52943
3.85440	-487.46378
3.85445	-507.06056
3.85450	-510.25074
3.85455	-490.19821
3.85460	-502.04743
3.85465	-511.84582
3.85470	-487.00804
3.85475	-507.51630
3.85480	-493.61626
3.85485	-489.97034
3.85490	-510.47860
3.85495	-507.97204
3.85500	-510.70647
3.85505	-500.45234
3.85510	-510.47860
3.85515	-512.52943
3.85520	-490.42608
3.85525	-494.52773
3.85530	-512.07369
3.85535	-494.75560
3.85540	-510.47860
3.85545	-495.43921
3.85550	-510.47860
3.85555	-510.25074
3.85560	-498.17365
3.85565	-488.14739
3.85570	-508.42778
3.85575	-512.07369
3.85580	-489.05886
3.85585	-503.41465
3.85590	-505.69334
3.85595	-511.39008
3.85600	-491.56543
3.85605	-511.84582
3.85610	-497.94578
3.85615	-512.07369
3.85620	-510.02287
3.85625	-502.73104
3.85630	-512.52943
3.85635	-486.55230
3.85640	-507.06056
3.85645	-488.37525
3.85650	-499.54086
3.85655	-512.07369
3.85660	-490.65395
3.85665	-511.84582
3.85670	-492.47691
3.85675	-511.61795
3.85680	-501.36382
3.85685	-506.60482
3.85690	-497.26217
3.85695	-512.07369
3.85700	-512.98517
3.85705	-491.10969
3.85710	-513.44091
3.85715	-489.97034
3.85720	-511.84582
3.85725	-498.40152
3.85730	-487.23591
3.85735	-508.88352
3.85740	-489.05886
3.85745	-512.07369
3.85750	-488.60312
3.85755	-512.52943
3.85760	-511.16221
3.85765	-495.89495
3.85770	-498.62939
3.85775	-510.02287
3.85780	-508.19991
3.85785	-509.79500
3.85790	-504.78187
3.85795	-484.27360
3.85800	-504.78187
3.85805	-506.37695
3.85810	-501.59169
3.85815	-509.79500
3.85820	-492.70478
3.85825	-511.84582
3.85830	-486.78017
3.85835	-510.25074
3.85840	-484.27360
3.85845	-510.47860
3.85850	-494.52773
3.85855	-502.73104
3.85860	-506.60482
3.85865	-507.28843
3.85870	-507.74417
3.85875	-497.03430
3.85880	-494.07199
3.85885	-490.88182
3.85890	-488.37525
3.85895	-503.64252
3.85900	-511.16221
3.85905	-503.41465
3.85910	-508.42778
3.85915	-495.89495
3.85920	-499.54086
3.85925	-492.93265
3.85930	-485.64082
3.85935	-510.25074
3.85940	-489.97034
3.85945	-502.95891
3.85950	-498.40152
3.85955	-507.97204
3.85960	-508.88352
3.85965	-496.57856
3.85970	-507.74417
3.85975	-490.19821
3.85980	-504.09826
3.85985	-510.93434
3.85990	-488.14739
3.85995	-507.97204
3.86000	-508.42778
3.86005	-508.42778
3.86010	-497.71791
3.86015	-485.86869
3.86020	-510.70647
3.86025	-497.71791
3.86030	-485.86869
3.86035	-506.60482
3.86040	-487.00804
3.86045	-502.73104
3.86050	-511.84582
3.86055	-490.19821
3.86060	-510.70647
3.86065	-496.12282
3.86070	-499.76873
3.86075	-502.27530
3.86080	-487.23591
3.86085	-512.52943
3.86090	-509.11139
3.86095	-509.56713
3.86100	-486.55230
3.86105	-503.41465
3.86110	-512.75730
3.86115	-484.72934
3.86120	-498.40152
3.86125	-490.19821
3.86130	-511.39008
3.86135	-508.42778
3.86140	-499.08513
3.86145	-509.79500
3.86150	-503.87039
3.86155	-511.61795
3.86160	-484.50147
3.86165	-510.70647
3.86170	-508.88352
3.86175	-483.36212
3.86180	-505.92121
3.86185	-494.29986
3.86190	-494.29986
3.86195	-491.10969
3.86200	-510.25074
3.86205	-487.69165
3.86210	-505.23760
3.86215	-510.02287
3.86220	-494.98347
3.86225	-501.59169
3.86230	-509.79500
3.86235	-502.50317
3.86240	-486.09656
3.86245	-506.83269
3.86250	-506.83269
3.86255	-479.71621
3.86260	-503.87039
3.86265	-491.56543
3.86270	-481.53917
3.86275	-480.17195
3.86280	-501.36382
3.86285	-497.26217
3.86290	-478.34899
3.86295	-504.78187
3.86300	-490.19821
3.86305	-502.50317
3.86310	-482.45065
3.86315	-503.41465
3.86320	-476.75391
3.86325	-498.40152
3.86330	-501.36382
3.86335	-492.70478
3.86340	-478.80473
3.86345	-500.68021
3.86350	-492.24904
3.86355	-504.32613
3.86360	-477.20965
3.86365	-500.22447
3.86370	-493.16052
3.86375	-490.19821
3.86380	-496.57856
3.86385	-501.36382
3.86390	-502.04743
3.86395	-485.18508
3.86400	-502.04743
3.86405	-481.99491
3.86410	-497.03430
3.86415	-487.69165
3.86420	-483.36212
3.86425	-496.12282
3.86430	-497.49004
3.86435	-503.64252
3.86440	-502.50317
3.86445	-476.07030
3.86450	-504.09826
3.86455	-490.88182
3.86460	-502.95891
3.86465	-499.99660
3.86470	-504.55400
3.86475	-483.36212
3.86480	-501.59169
3.86485	-478.34899
3.86490	-504.09826
3.86495	-478.57686
3.86500	-503.41465
3.86505	-502.27530
3.86510	-488.83099
3.86515	-498.17365
3.86520	-478.80473
3.86525	-504.09826
3.86530	-478.34899
3.86535	-500.90808
3.86540	-492.24904
3.86545	-485.64082
3.86550	-504.32613
3.86555	-495.66708
3.86560	-495.21134
3.86565	-501.13595
3.86570	-478.34899
3.86575	-501.36382
3.86580	-499.31299
3.86585	-488.83099
3.86590	-499.99660
3.86595	-503.87039
3.86600	-501.36382
3.86605	-485.86869
3.86610	-485.64082
3.86615	-502.95891
3.86620	-479.71621
3.86625	-477.66538
3.86630	-502.95891
3.86635	-479.03260
3.86640	-502.04743
3.86645	-486.78017
3.86650	-481.08343
3.86655	-504.09826
3.86660	-486.32443
3.86665	-500.22447
3.86670	-475.38669
3.86675	-501.81956
3.86680	-500.45234
3.86685	-487.00804
3.86690	-475.84243
3.86695	-500.22447
3.86700	-475.15882
3.86705	-501.59169
3.86710	-498.40152
3.86715	-493.16052
3.86720	-501.59169
3.86725	-474.24734
3.86730	-490.65395
3.86735	-499.99660
3.86740	-481.08343
3.86745	-500.90808
3.86750	-483.81786
3.86755	-497.03430
3.86760	-476.29817
3.86765	-500.45234
3.86770	-476.52604
3.86775	-499.76873
3.86780	-498.62939
3.86785	-475.84243
3.86790	-502.04743
3.86795	-478.12112
3.86800	-502.27530
3.86805	-489.28673
3.86810	-488.37525
3.86815	-502.95891
3.86820	-477.89325
3.86825	-497.94578
3.86830	-500.90808
3.86835	-488.14739
3.86840	-475.84243
3.86845	-500.68021
3.86850	-502.50317
3.86855	-475.61456
3.86860	-499.76873
3.86865	-490.65395
3.86870	-492.70478
3.86875	-500.68021
3.86880	-502.73104
3.86885	-476.52604
3.86890	-502.27530
3.86895	-496.80643
3.86900	-502.50317
3.86905	-489.97034
3.86910	-498.62939
3.86915	-477.66538
3.86920	-503.87039
3.86925	-500.90808
3.86930	-489.51460
3.86935	-494.29986
3.86940	-503.87039
3.86945	-503.18678
3.86950	-476.29817
3.86955	-500.90808
3.86960	-502.04743
3.86965	-487.23591
3.86970	-491.56543
3.86975	-503.87039
3.86980	-484.27360
3.86985	-505.00973
3.86990	-483.13425
3.86995	-504.09826
3.87000	-478.12112
3.87005	-503.41465
3.87010	-499.76873
3.87015	-491.10969
3.87020	-483.58999
3.87025	-502.95891
3.87030	-486.78017
3.87035	-502.95891
3.87040	-502.95891
3.87045	-485.41295
3.87050	-486.55230
3.87055	-502.27530
3.87060	-482.22278
3.87065	-487.91952
3.87070	-502.73104
3.87075	-501.13595
3.87080	-483.36212
3.87085	-489.97034
3.87090	-496.35069
3.87095	-483.81786
3.87100	-502.95891
3.87105	-500.90808
3.87110	-497.71791
3.87115	-504.32613
3.87120	-481.53917
3.87125	-502.04743
3.87130	-487.91952
3.87135	-493.16052
3.87140	-504.09826
3.87145	-496.57856
3.87150	-495.66708
3.87155	-479.94408
3.87160	-504.78187
3.87165	-483.81786
3.87170	-505.69334
3.87175	-484.95721
3.87180	-503.41465
3.87185	-490.65395
3.87190	-481.08343
3.87195	-500.22447
3.87200	-498.85726
3.87205	-479.26047
3.87210	-500.45234
3.87215	-500.22447
3.87220	-505.23760
3.87225	-504.78187
3.87230	-486.78017
3.87235	-506.14908
3.87240	-501.36382
3.87245	-493.84412
3.87250	-481.99491
3.87255	-509.33926
3.87260	-481.53917
3.87265	-507.97204
3.87270	-493.16052
3.87275	-506.37695
3.87280	-497.03430
3.87285	-509.11139
3.87290	-499.76873
3.87295	-502.04743
3.87300	-485.64082
3.87305	-510.70647
3.87310	-492.24904
3.87315	-511.16221
3.87320	-488.60312
3.87325	-508.88352
3.87330	-508.42778
3.87335	-495.66708
3.87340	-501.81956
3.87345	-485.18508
3.87350	-504.32613
3.87355	-512.30156
3.87360	-508.19991
3.87365	-508.65565
3.87370	-509.33926
3.87375	-496.80643
3.87380	-483.81786
3.87385	-512.98517
3.87390	-509.79500
3.87395	-494.98347
3.87400	-502.95891
3.87405	-511.39008
3.87410	-488.83099
3.87415	-512.07369
3.87420	-485.41295
3.87425	-510.47860
3.87430	-505.92121
3.87435	-509.79500
3.87440	-489.28673
3.87445	-510.70647
3.87450	-497.71791
3.87455	-496.12282
3.87460	-512.75730
3.87465	-487.69165
3.87470	-505.92121
3.87475	-488.14739
3.87480	-511.84582
3.87485	-507.74417
3.87490	-511.39008
3.87495	-490.19821
3.87500	-494.52773
3.87505	-487.69165
3.87510	-511.39008
3.87515	-501.36382
3.87520	-505.23760
3.87525	-511.61795
3.87530	-491.56543
3.87535	-503.18678
3.87540	-486.78017
3.87545	-510.47860
3.87550	-506.37695
3.87555	-484.72934
3.87560	-512.07369
3.87565	-499.08513
3.87570	-489.74247
3.87575	-502.73104
3.87580	-512.98517
3.87585	-491.33756
3.87590	-512.07369
3.87595	-497.49004
3.87600	-504.09826
3.87605	-509.11139
3.87610	-484.04573
3.87615	-511.39008
3.87620	-485.18508
3.87625	-510.47860
3.87630	-487.00804
3.87635	-500.68021
3.87640	-510.47860
3.87645	-493.38839
3.87650	-508.19991
3.87655	-493.38839
3.87660	-504.32613
3.87665	-486.09656
3.87670	-511.16221
3.87675	-509.79500
3.87680	-493.84412
3.87685	-510.93434
3.87690	-496.12282
3.87695	-512.52943
3.87700	-498.85726
3.87705	-506.14908
3.87710	-511.39008
3.87715	-490.19821
3.87720	-496.80643
3.87725	-512.75730
3.87730	-499.54086
3.87735	-512.52943
3.87740	-497.71791
3.87745	-513.21304
3.87750	-487.69165
3.87755	-500.90808
3.87760	-512.30156
3.87765	-484.04573
3.87770	-508.19991
3.87775	-504.78187
3.87780	-513.21304
3.87785	-494.07199
3.87790	-493.38839
3.87795	-512.07369
3.87800	-509.33926
3.87805	-507.97204
3.87810	-507.51630
3.87815	-504.55400
3.87820	-508.42778
3.87825	-498.85726
3.87830	-498.40152
3.87835	-510.70647
3.87840	-505.23760
3.87845	-504.55400
3.87850	-506.14908
3.87855	-494.75560
3.87860	-488.60312
3.87865	-493.38839
3.87870	-490.88182
3.87875	-508.65565
3.87880	-496.12282
3.87885	-484.72934
3.87890	-510.25074
3.87895	-503.64252
3.87900	-484.72934
3.87905	-510.70647
3.87910	-488.14739
3.87915	-510.70647
3.87920	-489.74247
3.87925	-497.49004
3.87930	-509.33926
3.87935	-505.23760
3.87940	-494.07199
3.87945	-499.99660
3.87950	-483.81786
3.87955	-509.56713
3.87960	-496.57856
3.87965	-509.33926
3.87970	-492.70478
3.87975	-510.70647
3.87980	-489.28673
3.87985	-511.61795
3.87990	-497.49004
3.87995	-509.56713
3.88000	-499.08513
3.88005	-511.16221
3.88010	-504.55400
3.88015	-488.37525
3.88020	-510.47860
3.88025	-505.92121
3.88030	-497.03430
3.88035	-509.11139
3.88040	-488.83099
3.88045	-506.83269
3.88050	-511.39008
3.88055	-509.79500
3.88060	-509.79500
3.88065	-498.85726
3.88070	-501.59169
3.88075	-489.28673
3.88080	-509.56713
3.88085	-495.89495
3.88090	-495.89495
3.88095	-507.74417
3.88100	-506.83269
3.88105	-509.79500
3.88110	-487.00804
3.88115	-508.19991
3.88120	-510.93434
3.88125	-492.93265
3.88130	-500.45234
3.88135	-497.26217
3.88140	-489.97034
3.88145	-511.61795
3.88150	-483.81786
3.88155	-511.61795
3.88160	-486.32443
3.88165	-498.40152
3.88170	-511.39008
3.88175	-487.69165
3.88180	-509.33926
3.88185	-508.42778
3.88190	-482.45065
3.88195	-508.42778
3.88200	-503.87039
3.88205	-507.97204
3.88210	-486.09656
3.88215	-508.65565
3.88220	-486.32443
3.88225	-507.06056
3.88230	-493.84412
3.88235	-486.32443
3.88240	-508.42778
3.88245	-504.09826
3.88250	-501.36382
3.88255	-498.17365
3.88260	-503.64252
3.88265	-489.51460
3.88270	-493.38839
3.88275	-504.09826
3.88280	-490.65395
3.88285	-494.52773
3.88290	-504.55400
3.88295	-480.39982
3.88300	-499.54086
3.88305	-498.40152
3.88310	-496.80643
3.88315	-502.95891
3.88320	-503.64252
3.88325	-488.37525
3.88330	-483.36212
3.88335	-504.09826
3.88340	-504.55400
3.88345	-504.55400
3.88350	-485.18508
3.88355	-503.87039
3.88360	-497.49004
3.88365	-501.36382
3.88370	-489.74247
3.88375	-497.49004
3.88380	-475.61456
3.88385	-502.04743
3.88390	-477.43751
3.88395	-502.95891
3.88400	-501.36382
3.88405	-500.45234
3.88410	-501.81956
3.88415	-489.28673
3.88420	-477.89325
3.88425	-502.95891
3.88430	-494.98347
3.88435	-503.87039
3.88440	-487.91952
3.88445	-502.04743
3.88450	-494.98347
3.88455	-502.27530
3.88460	-498.17365
3.88465	-503.41465
3.88470	-482.45065
3.88475	-502.95891
3.88480	-489.51460
3.88485	-478.34899
3.88490	-501.59169
3.88495	-504.32613
3.88500	-479.71621
3.88505	-502.95891
3.88510	-502.50317
3.88515	-476.52604
3.88520	-497.71791
3.88525	-501.81956
3.88530	-494.07199
3.88535	-486.09656
3.88540	-502.73104
3.88545	-487.91952
3.88550	-491.79330
3.88555	-502.04743
3.88560	-498.62939
3.88565	-501.13595
3.88570	-488.60312
3.88575	-476.07030
3.88580	-505.00973
3.88585	-478.12112
3.88590	-503.87039
3.88595	-502.73104
3.88600	-478.80473
3.88605	-500.68021
3.88610	-499.76873
3.88615	-495.21134
3.88620	-493.16052
3.88625	-478.34899
3.88630	-501.13595
3.88635	-477.20965
3.88640	-478.12112
3.88645	-487.00804
3.88650	-502.73104
3.88655	-487.00804
3.88660	-501.81956
3.88665	-475.61456
3.88670	-503.41465
3.88675	-477.89325
3.88680	-501.36382
3.88685	-476.52604
3.88690	-493.61626
3.88695	-494.07199
3.88700	-487.46378
3.88705	-497.71791
3.88710	-500.68021
3.88715	-498.40152
3.88720	-497.26217
3.88725	-496.12282
3.88730	-484.72934
3.88735	-474.70308
3.88740	-499.99660
3.88745	-471.51291
3.88750	-496.12282
3.88755	-499.54086
3.88760	-481.76704
3.88765	-496.57856
3.88770	-484.04573
3.88775	-482.45065
3.88780	-501.13595
3.88785	-487.91952
3.88790	-498.85726
3.88795	-497.03430
3.88800	-493.16052
3.88805	-500.22447
3.88810	-499.76873
3.88815	-502.50317
3.88820	-481.53917
3.88825	-502.04743
3.88830	-482.22278
3.88835	-498.40152
3.88840	-485.86869
3.88845	-501.13595
3.88850	-497.94578
3.88855	-499.31299
3.88860	-486.55230
3.88865	-488.14739
3.88870	-484.27360
3.88875	-484.27360
3.88880	-500.90808
3.88885	-502.73104
3.88890	-502.73104
3.88895	-484.27360
3.88900	-496.80643
3.88905	-490.65395
3.88910	-498.40152
3.88915	-501.36382
3.88920	-484.27360
3.88925	-504.55400
3.88930	-476.29817
3.88935	-504.09826
3.88940	-479.94408
3.88945	-503.41465
3.88950	-484.04573
3.88955	-505.46547
3.88960	-484.72934
3.88965	-500.68021
3.88970	-490.19821
3.88975	-489.74247
3.88980	-504.78187
3.88985	-478.57686
3.88990	-492.24904
3.88995	-504.32613
3.89000	-482.67852
3.89005	-504.32613
3.89010	-499.54086
3.89015	-487.91952
3.89020	-502.04743
3.89025	-500.68021
3.89030	-490.19821
3.89035	-478.80473
3.89040	-503.18678
3.89045	-488.60312
3.89050	-487.46378
3.89055	-487.23591
3.89060	-477.66538
3.89065	-500.68021
3.89070	-473.33586
3.89075	-498.85726
3.89080	-503.18678
3.89085	-476.52604
3.89090	-500.22447
3.89095	-485.64082
3.89100	-502.50317
3.89105	-494.52773
3.89110	-481.99491
3.89115	-494.29986
3.89120	-504.78187
3.89125	-479.71621
3.89130	-502.95891
3.89135	-504.32613
3.89140	-486.55230
3.89145	-498.85726
3.89150	-494.07199
3.89155	-483.36212
3.89160	-505.00973
3.89165	-480.85556
