Time	Force
2.87495	-477.76060
2.87500	-476.16368
2.87505	-491.90483
2.87510	-466.81024
2.87515	-482.09513
2.87520	-493.04549
2.87525	-477.07621
2.87530	-488.93911
2.87535	-492.58923
2.87540	-476.39181
2.87545	-495.09869
2.87550	-479.12940
2.87555	-493.72989
2.87560	-467.72277
2.87565	-489.16724
2.87570	-475.02301
2.87575	-493.27363
2.87580	-492.58923
2.87585	-479.58567
2.87590	-472.05729
2.87595	-490.76417
2.87600	-467.72277
2.87605	-472.74169
2.87610	-477.76060
2.87615	-480.04193
2.87620	-493.04549
2.87625	-477.98874
2.87630	-468.40716
2.87635	-490.76417
2.87640	-470.68849
2.87645	-491.22043
2.87650	-486.65778
2.87655	-485.74525
2.87660	-490.99230
2.87665	-477.07621
2.87670	-493.50176
2.87675	-475.25114
2.87680	-474.11048
2.87685	-485.97338
2.87690	-490.53603
2.87695	-464.07264
2.87700	-493.04549
2.87705	-483.23579
2.87710	-464.98517
2.87715	-488.48284
2.87720	-475.25114
2.87725	-477.07621
2.87730	-465.21331
2.87735	-490.30790
2.87740	-487.11404
2.87745	-480.72633
2.87750	-485.51712
2.87755	-484.83272
2.87760	-478.44500
2.87765	-486.20151
2.87770	-475.02301
2.87775	-463.38825
2.87780	-486.42965
2.87785	-461.79132
2.87790	-486.88591
2.87795	-473.42608
2.87800	-472.05729
2.87805	-486.42965
2.87810	-483.00766
2.87815	-472.74169
2.87820	-485.74525
2.87825	-466.12584
2.87830	-487.57031
2.87835	-462.01945
2.87840	-477.07621
2.87845	-469.77596
2.87850	-468.63530
2.87855	-480.27006
2.87860	-483.46392
2.87865	-470.00409
2.87870	-487.57031
2.87875	-487.34218
2.87880	-484.37645
2.87885	-465.44144
2.87890	-472.51355
2.87895	-486.42965
2.87900	-474.33861
2.87905	-460.65065
2.87910	-463.61638
2.87915	-484.83272
2.87920	-485.97338
2.87925	-467.49463
2.87930	-462.47572
2.87935	-478.21687
2.87940	-485.97338
2.87945	-460.65065
2.87950	-487.57031
2.87955	-471.14476
2.87960	-485.97338
2.87965	-480.95446
2.87970	-485.06085
2.87975	-483.92019
2.87980	-483.92019
2.87985	-477.30434
2.87990	-458.36933
2.87995	-485.51712
2.88000	-476.16368
2.88005	-485.51712
2.88010	-472.28542
2.88015	-486.42965
2.88020	-461.56318
2.88025	-485.06085
2.88030	-486.42965
2.88035	-465.21331
2.88040	-464.98517
2.88045	-481.41073
2.88050	-473.19795
2.88055	-487.34218
2.88060	-476.39181
2.88065	-462.93198
2.88070	-486.20151
2.88075	-483.92019
2.88080	-484.83272
2.88085	-461.10692
2.88090	-485.97338
2.88095	-471.37289
2.88100	-487.34218
2.88105	-487.11404
2.88110	-469.54783
2.88115	-485.97338
2.88120	-480.27006
2.88125	-467.95090
2.88130	-482.32326
2.88135	-474.11048
2.88140	-480.04193
2.88145	-479.35753
2.88150	-485.28898
2.88155	-460.19439
2.88160	-470.91662
2.88165	-484.60458
2.88170	-483.46392
2.88175	-469.77596
2.88180	-484.60458
2.88185	-485.97338
2.88190	-457.00053
2.88195	-485.51712
2.88200	-457.45680
2.88205	-480.72633
2.88210	-480.72633
2.88215	-479.81380
2.88220	-484.14832
2.88225	-463.16011
2.88230	-468.40716
2.88235	-480.27006
2.88240	-477.53247
2.88245	-456.08800
2.88250	-480.72633
2.88255	-459.50999
2.88260	-476.16368
2.88265	-469.09156
2.88270	-485.28898
2.88275	-460.42252
2.88280	-480.72633
2.88285	-481.18259
2.88290	-478.44500
2.88295	-484.37645
2.88300	-472.51355
2.88305	-485.51712
2.88310	-467.72277
2.88315	-486.42965
2.88320	-458.82559
2.88325	-485.74525
2.88330	-486.20151
2.88335	-461.33505
2.88340	-479.58567
2.88345	-466.81024
2.88350	-472.28542
2.88355	-484.60458
2.88360	-467.49463
2.88365	-486.20151
2.88370	-486.65778
2.88375	-470.46036
2.88380	-485.28898
2.88385	-473.42608
2.88390	-459.96626
2.88395	-486.42965
2.88400	-464.07264
2.88405	-483.46392
2.88410	-486.20151
2.88415	-475.93554
2.88420	-481.63886
2.88425	-469.09156
2.88430	-471.60102
2.88435	-485.97338
2.88440	-462.47572
2.88445	-461.56318
2.88450	-488.02657
2.88455	-462.93198
2.88460	-474.79488
2.88465	-486.88591
2.88470	-476.16368
2.88475	-487.57031
2.88480	-463.84451
2.88485	-486.42965
2.88490	-476.61994
2.88495	-470.23223
2.88500	-464.30078
2.88505	-487.57031
2.88510	-485.06085
2.88515	-472.51355
2.88520	-463.84451
2.88525	-487.34218
2.88530	-483.46392
2.88535	-461.79132
2.88540	-483.69205
2.88545	-483.46392
2.88550	-485.28898
2.88555	-475.02301
2.88560	-461.56318
2.88565	-485.51712
2.88570	-483.46392
2.88575	-472.96982
2.88580	-486.88591
2.88585	-482.32326
2.88590	-484.83272
2.88595	-484.37645
2.88600	-483.23579
2.88605	-478.44500
2.88610	-486.88591
2.88615	-471.14476
2.88620	-485.97338
2.88625	-467.26650
2.88630	-461.10692
2.88635	-488.48284
2.88640	-463.16011
2.88645	-487.11404
2.88650	-468.86343
2.88655	-484.60458
2.88660	-488.25471
2.88665	-463.38825
2.88670	-486.88591
2.88675	-477.76060
2.88680	-476.61994
2.88685	-479.58567
2.88690	-486.88591
2.88695	-460.87879
2.88700	-485.97338
2.88705	-474.33861
2.88710	-482.77952
2.88715	-485.51712
2.88720	-462.70385
2.88725	-487.79844
2.88730	-466.12584
2.88735	-488.71097
2.88740	-488.25471
2.88745	-485.28898
2.88750	-464.52891
2.88755	-476.84807
2.88760	-491.90483
2.88765	-488.02657
2.88770	-490.30790
2.88775	-490.76417
2.88780	-491.44856
2.88785	-491.44856
2.88790	-491.67670
2.88795	-477.07621
2.88800	-466.81024
2.88805	-494.18616
2.88810	-490.07977
2.88815	-488.02657
2.88820	-490.76417
2.88825	-492.13296
2.88830	-465.21331
2.88835	-481.18259
2.88840	-492.81736
2.88845	-475.47928
2.88850	-475.93554
2.88855	-475.47928
2.88860	-485.28898
2.88865	-476.16368
2.88870	-486.88591
2.88875	-491.90483
2.88880	-491.44856
2.88885	-492.81736
2.88890	-476.39181
2.88895	-466.58210
2.88900	-494.41429
2.88905	-473.19795
2.88910	-488.93911
2.88915	-493.04549
2.88920	-493.27363
2.88925	-489.39537
2.88930	-493.95802
2.88935	-479.12940
2.88940	-471.14476
2.88945	-490.30790
2.88950	-486.20151
2.88955	-484.83272
2.88960	-480.95446
2.88965	-493.27363
2.88970	-468.86343
2.88975	-491.44856
2.88980	-492.36110
2.88985	-476.61994
2.88990	-471.60102
2.88995	-488.25471
2.89000	-488.48284
2.89005	-478.21687
2.89010	-488.93911
2.89015	-473.42608
2.89020	-482.09513
2.89025	-482.32326
2.89030	-494.64242
2.89035	-488.93911
2.89040	-470.46036
2.89045	-480.72633
2.89050	-492.13296
2.89055	-495.09869
2.89060	-491.67670
2.89065	-484.83272
2.89070	-478.44500
2.89075	-491.22043
2.89080	-493.95802
2.89085	-480.04193
2.89090	-489.39537
2.89095	-479.58567
2.89100	-483.69205
2.89105	-493.27363
2.89110	-490.07977
2.89115	-465.21331
2.89120	-493.50176
2.89125	-481.41073
2.89130	-467.72277
2.89135	-492.36110
2.89140	-494.87055
2.89145	-491.90483
2.89150	-465.89771
2.89155	-477.07621
2.89160	-492.58923
2.89165	-491.67670
2.89170	-479.81380
2.89175	-488.02657
2.89180	-492.58923
2.89185	-477.53247
2.89190	-493.27363
2.89195	-493.95802
2.89200	-477.30434
2.89205	-470.91662
2.89210	-494.41429
2.89215	-468.17903
2.89220	-486.42965
2.89225	-483.23579
2.89230	-494.41429
2.89235	-487.11404
2.89240	-491.67670
2.89245	-484.37645
2.89250	-467.49463
2.89255	-493.95802
2.89260	-472.74169
2.89265	-492.36110
2.89270	-492.81736
2.89275	-481.63886
2.89280	-489.39537
2.89285	-475.70741
2.89290	-479.35753
2.89295	-492.58923
2.89300	-490.76417
2.89305	-479.12940
2.89310	-489.85164
2.89315	-488.25471
2.89320	-491.90483
2.89325	-475.93554
2.89330	-468.63530
2.89335	-486.42965
2.89340	-468.40716
2.89345	-492.13296
2.89350	-488.02657
2.89355	-488.71097
2.89360	-472.51355
2.89365	-490.53603
2.89370	-470.23223
2.89375	-489.39537
2.89380	-483.23579
2.89385	-465.21331
2.89390	-493.04549
2.89395	-466.58210
2.89400	-488.48284
2.89405	-488.93911
2.89410	-492.13296
2.89415	-477.53247
2.89420	-473.65422
2.89425	-468.40716
2.89430	-488.25471
2.89435	-480.04193
2.89440	-492.13296
2.89445	-477.53247
2.89450	-465.44144
2.89455	-484.60458
2.89460	-479.58567
2.89465	-474.33861
2.89470	-469.31970
2.89475	-483.69205
2.89480	-466.81024
2.89485	-479.12940
2.89490	-492.36110
2.89495	-475.47928
2.89500	-491.67670
2.89505	-482.77952
2.89510	-489.39537
2.89515	-491.90483
2.89520	-480.04193
2.89525	-492.13296
2.89530	-480.72633
2.89535	-494.64242
2.89540	-493.95802
2.89545	-479.81380
2.89550	-493.72989
2.89555	-486.88591
2.89560	-469.31970
2.89565	-477.07621
2.89570	-493.95802
2.89575	-488.48284
2.89580	-493.95802
2.89585	-479.58567
2.89590	-468.86343
2.89595	-491.67670
2.89600	-483.00766
2.89605	-494.41429
2.89610	-474.79488
2.89615	-492.36110
2.89620	-478.44500
2.89625	-467.03837
2.89630	-493.50176
2.89635	-481.63886
2.89640	-490.07977
2.89645	-479.81380
2.89650	-490.07977
2.89655	-480.72633
2.89660	-490.76417
2.89665	-491.90483
2.89670	-468.63530
2.89675	-478.67313
2.89680	-467.72277
2.89685	-476.16368
2.89690	-488.93911
2.89695	-489.16724
2.89700	-477.98874
2.89705	-486.42965
2.89710	-466.81024
2.89715	-491.22043
2.89720	-477.30434
2.89725	-465.66957
2.89730	-491.90483
2.89735	-476.61994
2.89740	-465.44144
2.89745	-485.97338
2.89750	-488.48284
2.89755	-468.63530
2.89760	-485.06085
2.89765	-488.48284
2.89770	-463.16011
2.89775	-466.35397
2.89780	-488.48284
2.89785	-475.25114
2.89790	-486.65778
2.89795	-472.51355
2.89800	-488.25471
2.89805	-464.30078
2.89810	-483.92019
2.89815	-461.56318
2.89820	-487.34218
2.89825	-469.77596
2.89830	-486.20151
2.89835	-463.61638
2.89840	-486.88591
2.89845	-478.90127
2.89850	-475.70741
2.89855	-485.74525
2.89860	-467.26650
2.89865	-478.44500
2.89870	-486.65778
2.89875	-467.03837
2.89880	-488.02657
2.89885	-461.56318
2.89890	-479.81380
2.89895	-460.65065
2.89900	-476.84807
2.89905	-488.02657
2.89910	-485.51712
2.89915	-458.14119
2.89920	-472.96982
2.89925	-483.69205
2.89930	-485.51712
2.89935	-468.86343
2.89940	-480.72633
2.89945	-487.34218
2.89950	-487.34218
2.89955	-462.93198
2.89960	-486.65778
2.89965	-468.86343
2.89970	-483.92019
2.89975	-485.74525
2.89980	-482.32326
2.89985	-476.16368
2.89990	-479.35753
2.89995	-487.57031
2.90000	-473.42608
2.90005	-472.05729
2.90010	-487.57031
2.90015	-482.55139
2.90020	-473.88235
2.90025	-485.28898
2.90030	-486.42965
2.90035	-484.60458
2.90040	-472.28542
2.90045	-459.73812
2.90050	-487.34218
2.90055	-484.37645
2.90060	-485.28898
2.90065	-487.57031
2.90070	-470.46036
2.90075	-483.46392
2.90080	-487.57031
2.90085	-464.07264
2.90090	-485.51712
2.90095	-469.09156
2.90100	-467.03837
2.90105	-486.88591
2.90110	-459.96626
2.90115	-485.51712
2.90120	-464.52891
2.90125	-474.11048
2.90130	-470.46036
2.90135	-470.68849
2.90140	-487.57031
2.90145	-485.06085
2.90150	-460.19439
2.90155	-482.77952
2.90160	-465.21331
2.90165	-485.06085
2.90170	-474.56675
2.90175	-459.05373
2.90180	-485.06085
2.90185	-472.51355
2.90190	-485.28898
2.90195	-466.12584
2.90200	-468.86343
2.90205	-483.92019
2.90210	-479.12940
2.90215	-483.69205
2.90220	-474.79488
2.90225	-482.55139
2.90230	-478.67313
2.90235	-483.69205
2.90240	-457.68493
2.90245	-481.41073
2.90250	-477.98874
2.90255	-477.76060
2.90260	-480.27006
2.90265	-485.28898
2.90270	-461.56318
2.90275	-480.49820
2.90280	-477.07621
2.90285	-484.37645
2.90290	-485.74525
2.90295	-470.23223
2.90300	-472.51355
2.90305	-468.86343
2.90310	-467.26650
2.90315	-487.11404
2.90320	-459.73812
2.90325	-485.74525
2.90330	-473.19795
2.90335	-479.12940
2.90340	-482.55139
2.90345	-485.74525
2.90350	-462.47572
2.90355	-472.28542
2.90360	-483.92019
2.90365	-477.07621
2.90370	-460.19439
2.90375	-473.19795
2.90380	-468.86343
2.90385	-464.07264
2.90390	-485.28898
2.90395	-460.65065
2.90400	-472.05729
2.90405	-484.60458
2.90410	-464.52891
2.90415	-474.56675
2.90420	-484.83272
2.90425	-464.30078
2.90430	-489.16724
2.90435	-460.19439
2.90440	-470.68849
2.90445	-488.93911
2.90450	-474.11048
2.90455	-477.53247
2.90460	-470.00409
2.90465	-487.11404
2.90470	-465.44144
2.90475	-470.91662
2.90480	-486.88591
2.90485	-488.02657
2.90490	-478.44500
2.90495	-486.88591
2.90500	-461.56318
2.90505	-487.11404
2.90510	-485.06085
2.90515	-472.96982
2.90520	-468.40716
2.90525	-473.42608
2.90530	-488.02657
2.90535	-472.74169
2.90540	-484.83272
2.90545	-471.60102
2.90550	-480.95446
2.90555	-467.72277
2.90560	-483.69205
2.90565	-461.33505
2.90570	-487.79844
2.90575	-464.07264
2.90580	-485.28898
2.90585	-485.51712
2.90590	-472.05729
2.90595	-463.61638
2.90600	-480.27006
2.90605	-463.38825
2.90610	-488.02657
2.90615	-486.65778
2.90620	-482.55139
2.90625	-478.90127
2.90630	-477.07621
2.90635	-488.48284
2.90640	-466.58210
2.90645	-489.16724
2.90650	-463.61638
2.90655	-475.47928
2.90660	-484.37645
2.90665	-475.93554
2.90670	-487.79844
2.90675	-468.40716
2.90680	-488.93911
2.90685	-461.10692
2.90690	-487.79844
2.90695	-487.57031
2.90700	-488.25471
2.90705	-475.25114
2.90710	-478.44500
2.90715	-486.65778
2.90720	-485.06085
2.90725	-489.39537
2.90730	-468.63530
2.90735	-463.61638
2.90740	-490.53603
2.90745	-465.44144
2.90750	-483.46392
2.90755	-490.76417
2.90760	-476.39181
2.90765	-490.99230
2.90770	-483.23579
2.90775	-485.51712
2.90780	-492.58923
2.90785	-477.07621
2.90790	-476.16368
2.90795	-467.49463
2.90800	-476.16368
2.90805	-492.81736
2.90810	-474.56675
2.90815	-478.67313
2.90820	-494.87055
2.90825	-469.77596
2.90830	-489.16724
2.90835	-467.49463
2.90840	-494.64242
2.90845	-481.41073
2.90850	-478.21687
2.90855	-485.74525
2.90860	-491.90483
2.90865	-478.21687
2.90870	-469.77596
2.90875	-493.50176
2.90880	-477.07621
2.90885	-493.72989
2.90890	-481.18259
2.90895	-493.95802
2.90900	-475.02301
2.90905	-491.44856
2.90910	-488.25471
2.90915	-487.11404
2.90920	-466.58210
2.90925	-485.74525
2.90930	-492.36110
2.90935	-490.76417
2.90940	-491.90483
2.90945	-478.44500
2.90950	-469.77596
2.90955	-491.22043
2.90960	-489.16724
2.90965	-492.36110
2.90970	-483.69205
2.90975	-493.27363
2.90980	-481.18259
2.90985	-478.67313
2.90990	-492.81736
2.90995	-480.04193
2.91000	-483.46392
2.91005	-485.06085
2.91010	-491.22043
2.91015	-490.30790
2.91020	-483.23579
2.91025	-491.67670
2.91030	-471.82915
2.91035	-493.95802
2.91040	-486.20151
2.91045	-479.58567
2.91050	-493.72989
2.91055	-476.16368
2.91060	-474.56675
2.91065	-493.27363
2.91070	-489.16724
2.91075	-489.85164
2.91080	-472.96982
2.91085	-489.85164
2.91090	-483.23579
2.91095	-483.46392
2.91100	-493.72989
2.91105	-472.28542
2.91110	-489.16724
2.91115	-493.04549
2.91120	-485.97338
2.91125	-491.67670
2.91130	-492.13296
2.91135	-489.16724
2.91140	-476.61994
2.91145	-493.72989
2.91150	-468.63530
2.91155	-484.37645
2.91160	-477.07621
2.91165	-486.88591
2.91170	-493.27363
2.91175	-476.16368
2.91180	-494.41429
2.91185	-471.60102
2.91190	-493.95802
2.91195	-492.36110
2.91200	-485.06085
2.91205	-489.39537
2.91210	-496.23935
2.91215	-493.27363
2.91220	-493.04549
2.91225	-493.50176
2.91230	-482.09513
2.91235	-488.02657
2.91240	-480.72633
2.91245	-488.93911
2.91250	-494.41429
2.91255	-495.55495
2.91260	-495.55495
2.91265	-468.17903
2.91270	-493.27363
2.91275	-478.90127
2.91280	-465.89771
2.91285	-490.07977
2.91290	-468.63530
2.91295	-491.67670
2.91300	-487.11404
2.91305	-472.05729
2.91310	-493.04549
2.91315	-482.55139
2.91320	-491.90483
2.91325	-468.63530
2.91330	-479.58567
2.91335	-490.07977
2.91340	-477.30434
2.91345	-493.50176
2.91350	-493.72989
2.91355	-469.31970
2.91360	-491.44856
2.91365	-479.81380
2.91370	-478.90127
2.91375	-467.95090
2.91380	-491.44856
2.91385	-490.30790
2.91390	-485.74525
2.91395	-488.25471
2.91400	-490.99230
2.91405	-466.58210
2.91410	-479.35753
2.91415	-493.04549
2.91420	-470.00409
2.91425	-479.81380
2.91430	-493.04549
2.91435	-482.55139
2.91440	-464.98517
2.91445	-488.71097
2.91450	-487.34218
2.91455	-477.98874
2.91460	-489.85164
2.91465	-491.22043
2.91470	-477.53247
2.91475	-480.04193
2.91480	-464.75704
2.91485	-493.50176
2.91490	-494.18616
2.91495	-480.72633
2.91500	-481.41073
2.91505	-490.07977
2.91510	-491.22043
2.91515	-489.39537
2.91520	-490.30790
2.91525	-469.31970
2.91530	-490.99230
2.91535	-477.98874
2.91540	-472.28542
2.91545	-491.90483
2.91550	-494.18616
2.91555	-467.26650
2.91560	-485.28898
2.91565	-495.55495
2.91570	-493.50176
2.91575	-469.31970
2.91580	-493.27363
2.91585	-494.64242
2.91590	-472.28542
2.91595	-493.50176
2.91600	-480.04193
2.91605	-470.00409
2.91610	-485.06085
2.91615	-490.76417
2.91620	-469.09156
2.91625	-488.93911
2.91630	-486.20151
2.91635	-488.93911
2.91640	-489.85164
2.91645	-492.36110
2.91650	-481.41073
2.91655	-467.03837
2.91660	-493.27363
2.91665	-477.07621
2.91670	-467.49463
2.91675	-493.27363
2.91680	-479.12940
2.91685	-490.30790
2.91690	-475.70741
2.91695	-476.39181
2.91700	-489.85164
2.91705	-483.92019
2.91710	-483.69205
2.91715	-491.44856
2.91720	-472.51355
2.91725	-492.36110
2.91730	-470.00409
2.91735	-486.20151
2.91740	-469.77596
2.91745	-470.00409
2.91750	-491.22043
2.91755	-465.21331
2.91760	-477.07621
2.91765	-483.46392
2.91770	-489.16724
2.91775	-461.33505
2.91780	-487.79844
2.91785	-484.37645
2.91790	-476.39181
2.91795	-488.02657
2.91800	-487.34218
2.91805	-480.72633
2.91810	-477.07621
2.91815	-486.65778
2.91820	-462.01945
2.91825	-473.65422
2.91830	-486.65778
2.91835	-476.16368
2.91840	-462.47572
2.91845	-471.14476
2.91850	-483.23579
2.91855	-475.25114
2.91860	-480.72633
2.91865	-466.12584
2.91870	-482.32326
2.91875	-461.56318
2.91880	-488.25471
2.91885	-466.35397
2.91890	-486.88591
2.91895	-478.44500
2.91900	-487.79844
2.91905	-462.01945
2.91910	-478.21687
2.91915	-468.86343
2.91920	-461.10692
2.91925	-487.11404
2.91930	-484.83272
2.91935	-473.65422
2.91940	-467.72277
2.91945	-483.00766
2.91950	-462.93198
2.91955	-476.39181
2.91960	-486.42965
2.91965	-466.81024
2.91970	-488.48284
2.91975	-461.10692
2.91980	-484.83272
2.91985	-474.79488
2.91990	-487.11404
2.91995	-459.73812
2.92000	-483.92019
2.92005	-485.06085
2.92010	-484.14832
2.92015	-477.98874
2.92020	-480.95446
2.92025	-460.87879
2.92030	-474.56675
2.92035	-486.42965
2.92040	-488.71097
2.92045	-462.93198
2.92050	-488.71097
2.92055	-467.95090
2.92060	-489.16724
2.92065	-491.44856
2.92070	-468.86343
2.92075	-488.93911
2.92080	-483.46392
2.92085	-488.25471
2.92090	-469.54783
2.92095	-482.32326
2.92100	-488.48284
2.92105	-462.93198
2.92110	-475.70741
2.92115	-486.88591
2.92120	-474.11048
2.92125	-461.79132
2.92130	-488.93911
2.92135	-465.66957
2.92140	-472.51355
2.92145	-462.01945
2.92150	-477.53247
2.92155	-484.37645
2.92160	-487.57031
2.92165	-480.72633
2.92170	-462.47572
2.92175	-485.28898
2.92180	-487.57031
2.92185	-465.89771
2.92190	-480.72633
2.92195	-464.07264
2.92200	-486.20151
2.92205	-468.17903
2.92210	-485.06085
2.92215	-469.77596
2.92220	-484.83272
2.92225	-461.33505
2.92230	-484.83272
2.92235	-460.65065
2.92240	-484.37645
2.92245	-482.77952
2.92250	-478.67313
2.92255	-465.89771
2.92260	-485.74525
2.92265	-472.05729
2.92270	-482.77952
2.92275	-487.57031
2.92280	-485.06085
2.92285	-485.97338
2.92290	-473.42608
2.92295	-462.47572
2.92300	-469.09156
2.92305	-487.11404
2.92310	-480.27006
2.92315	-480.04193
2.92320	-462.01945
2.92325	-484.37645
2.92330	-487.11404
2.92335	-480.27006
2.92340	-468.86343
2.92345	-483.46392
2.92350	-486.65778
2.92355	-464.52891
2.92360	-477.98874
2.92365	-486.88591
2.92370	-473.88235
2.92375	-461.33505
2.92380	-485.51712
2.92385	-480.72633
2.92390	-464.30078
2.92395	-479.58567
2.92400	-478.21687
2.92405	-486.42965
2.92410	-463.16011
2.92415	-485.74525
2.92420	-486.88591
2.92425	-486.65778
2.92430	-462.47572
2.92435	-488.93911
2.92440	-489.85164
2.92445	-465.66957
2.92450	-488.71097
2.92455	-472.05729
2.92460	-467.72277
2.92465	-490.30790
2.92470	-466.35397
2.92475	-486.20151
2.92480	-488.48284
2.92485	-461.33505
2.92490	-488.02657
2.92495	-484.37645
2.92500	-459.28186
2.92505	-479.12940
2.92510	-485.51712
2.92515	-478.44500
2.92520	-482.77952
2.92525	-487.11404
2.92530	-486.42965
2.92535	-473.42608
2.92540	-462.47572
2.92545	-488.71097
2.92550	-487.57031
2.92555	-462.70385
2.92560	-480.04193
2.92565	-486.88591
2.92570	-460.65065
2.92575	-487.79844
2.92580	-484.37645
2.92585	-485.74525
2.92590	-482.77952
2.92595	-486.88591
2.92600	-472.05729
2.92605	-462.47572
2.92610	-487.57031
2.92615	-465.21331
2.92620	-486.20151
2.92625	-472.05729
2.92630	-472.96982
2.92635	-488.93911
2.92640	-486.65778
2.92645	-475.93554
2.92650	-474.56675
2.92655	-479.58567
2.92660	-488.02657
2.92665	-483.92019
2.92670	-486.88591
2.92675	-472.51355
2.92680	-462.47572
2.92685	-490.07977
2.92690	-469.31970
2.92695	-476.16368
2.92700	-488.02657
2.92705	-468.63530
2.92710	-490.99230
2.92715	-465.66957
2.92720	-488.02657
2.92725	-488.93911
2.92730	-482.32326
2.92735	-473.88235
2.92740	-491.22043
2.92745	-482.77952
2.92750	-484.14832
2.92755	-491.44856
2.92760	-472.96982
2.92765	-489.85164
2.92770	-485.97338
2.92775	-488.71097
2.92780	-485.06085
2.92785	-480.27006
2.92790	-489.16724
2.92795	-493.04549
2.92800	-475.02301
2.92805	-492.58923
2.92810	-494.41429
2.92815	-475.25114
2.92820	-488.48284
2.92825	-492.36110
2.92830	-480.04193
2.92835	-495.32682
2.92840	-476.16368
2.92845	-493.04549
2.92850	-492.36110
2.92855	-479.35753
2.92860	-495.32682
2.92865	-473.65422
2.92870	-472.05729
2.92875	-491.44856
2.92880	-482.55139
2.92885	-474.11048
2.92890	-469.31970
2.92895	-495.32682
2.92900	-468.63530
2.92905	-494.87055
2.92910	-467.95090
2.92915	-493.04549
2.92920	-491.67670
2.92925	-489.62350
2.92930	-490.99230
2.92935	-485.74525
2.92940	-493.04549
2.92945	-481.18259
2.92950	-494.41429
2.92955	-474.56675
2.92960	-495.32682
2.92965	-472.74169
2.92970	-477.98874
2.92975	-496.23935
